Date,AAPL,ADBE,ADI,ADSK,ALGN,AMAT,AMGN,AMZN,ANSS,ASML,ATVI,BKNG,BKR,CHTR,CMCSA,CRWD,CSX,DXCM,EXC,FANG,FTNT,HON,ILMN,INTC,INTU,KDP,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MRNA,MU,NFLX,NVDA,NXPI,PANW,PDD,QCOM,REGN,ROST,SBUX,SNPS,TEAM,TXN,VRSK,WBD,WDAY,^NDX
2022-01-26,173.60244750976562,535.97998046875,162.29714965820312,249.77000427246094,508.55999755859375,137.33657836914062,221.6781463623047,151.19349670410156,337.3699951171875,672.8330078125,78.59283447265625,2465.639892578125,26.79518699645996,596.8900146484375,48.51463317871094,182.14999389648438,34.29306411743164,108.76000213623047,39.968727111816406,122.01924133300781,60.43600082397461,201.17857360839844,356.45001220703125,47.081329345703125,556.9518432617188,37.33609390258789,581.1876220703125,344.9100036621094,162.02223205566406,77.01786804199219,65.11994171142578,1138.1099853515625,319.0,172.74000549316406,80.8250503540039,457.1300048828125,246.1498260498047,204.0609893798828,170.95333862304688,59.599998474121094,173.38583374023438,613.3599853515625,97.22737884521484,96.46732330322266,311.82000732421875,325.8699951171875,176.3048553466797,195.204833984375,27.170000076293945,252.74000549316406,15019.6796875
2022-02-02,173.82118225097656,511.30999755859375,160.09877014160156,241.10000610351562,515.489990234375,137.4752960205078,233.63063049316406,161.4134979248047,330.0899963378906,645.1784057617188,79.75592803955078,2541.3798828125,26.658775329589844,609.1199951171875,47.80547332763672,178.89999389648438,33.69057083129883,106.38249969482422,41.685543060302734,116.54659271240234,62.97200012207031,190.61705017089844,354.7699890136719,46.94667434692383,550.3974609375,38.031124114990234,568.1927490234375,334.3999938964844,170.5,74.21417999267578,66.45790100097656,1050.8699951171875,220.17999267578125,153.30999755859375,83.47457122802734,403.5299987792969,250.84544372558594,198.50372314453125,171.0833282470703,60.15999984741211,174.81495666503906,617.9400024414062,94.2081527709961,92.71646881103516,309.1099853515625,318.04998779296875,168.99473571777344,196.81356811523438,28.209999084472656,238.50999450683594,14747.0302734375
2022-02-09,172.01181030273438,479.5,159.02902221679688,233.3800048828125,528.239990234375,138.55526733398438,217.0832977294922,156.510498046875,325.2200012207031,648.0811767578125,81.03829956054688,2635.159912109375,28.244997024536133,609.4500122070312,46.67858123779297,189.3000030517578,34.12515640258789,104.37750244140625,40.44525146484375,119.83580017089844,64.48400115966797,185.68898010253906,342.1199951171875,46.94571304321289,524.1304321289062,37.13051986694336,585.4765014648438,318.1499938964844,180.0909423828125,73.76165008544922,64.32890319824219,1170.300048828125,221.0,151.1199951171875,95.26341247558594,407.4599914550781,264.7024841308594,192.71119689941406,175.46665954589844,61.22999954223633,169.3431396484375,630.1500244140625,94.90868377685547,92.31598663330078,306.1499938964844,330.3299865722656,162.6707763671875,192.92079162597656,30.510000228881836,235.4600067138672,14620.8203125
2022-02-16,163.57998657226562,438.3999938964844,157.89060974121094,215.64999389648438,494.1099853515625,129.06329345703125,216.47103881835938,150.19749450683594,302.989990234375,632.1459350585938,80.75001525878906,2518.219970703125,28.05859375,595.5,45.60026168823242,166.7100067138672,33.818973541259766,97.73999786376953,40.3580436706543,119.97637176513672,59.47999954223633,178.8602294921875,319.8599853515625,43.3113899230957,479.9083251953125,37.75703048706055,551.8555297851562,304.5799865722656,172.0603790283203,70.62348937988281,64.91485595703125,887.8599853515625,202.0800018310547,144.97000122070312,89.87507629394531,377.3800048828125,233.68148803710938,183.51766967773438,158.50332641601562,54.400001525878906,162.38340759277344,602.8900146484375,91.01129913330078,91.40962219238281,289.4700012207031,295.70001220703125,163.17982482910156,185.1451416015625,28.280000686645508,218.08999633789062,13870.5302734375
2022-02-23,162.4650115966797,466.67999267578125,154.03358459472656,214.0,500.9700012207031,128.6508026123047,220.186279296875,151.14199829101562,318.2300109863281,626.162841796875,80.4020767211914,2072.0,27.803516387939453,594.739990234375,45.065956115722656,197.63999938964844,32.93003845214844,102.10250091552734,40.92005157470703,128.22280883789062,67.56600189208984,179.87918090820312,330.25,45.37568664550781,465.3397521972656,37.355674743652344,532.9746704101562,315.17999267578125,163.90065002441406,67.03499603271484,62.834686279296875,1124.52001953125,203.49000549316406,149.52000427246094,85.59815216064453,386.239990234375,234.55068969726562,177.57815551757812,192.25,50.97999954223633,160.22991943359375,607.030029296875,88.35713195800781,88.49386596679688,307.7099914550781,307.2699890136719,163.7671661376953,178.1143341064453,28.110000610351562,240.3300018310547,14005.990234375
2022-03-02,156.73094177246094,431.5299987792969,146.47158813476562,195.9499969482422,415.010009765625,123.231201171875,225.9449005126953,136.01449584960938,298.95001220703125,565.7689208984375,80.55119323730469,1899.530029296875,34.1412239074707,551.4299926757812,44.81338119506836,156.77000427246094,34.66291427612305,100.19999694824219,42.49151611328125,125.98314666748047,55.36600112915039,180.5149688720703,313.5199890136719,46.03470993041992,439.152099609375,36.425697326660156,483.4800109863281,296.5199890136719,151.8548126220703,67.65697479248047,59.37751007080078,914.780029296875,190.2899932861328,129.27999877929688,76.56797790527344,341.760009765625,214.93899536132812,173.3832244873047,175.0500030517578,40.02000045776367,147.5732421875,614.739990234375,84.71629333496094,82.46599578857422,296.3500061035156,240.9499969482422,163.81613159179688,183.7449493408203,25.270000457763672,219.89999389648438,13267.6103515625
2022-03-09,154.39154052734375,421.6600036621094,148.83848571777344,192.42999267578125,390.7300109863281,123.48928833007812,226.39462280273438,147.3665008544922,298.0899963378906,589.1288452148438,79.0401840209961,2080.179931640625,34.20989990234375,569.1599731445312,44.2402229309082,188.63999938964844,34.03879928588867,104.0199966430664,42.755313873291016,117.23934173583984,56.66400146484375,184.99728393554688,312.6099853515625,43.42769241333008,436.6396179199219,36.55295944213867,477.9093933105469,289.9200134277344,165.38153076171875,70.70761108398438,59.73885726928711,952.3400268554688,192.02999877929688,148.1199951171875,72.54904174804688,343.75,229.55447387695312,174.8926239013672,180.02000427246094,27.309999465942383,141.75054931640625,665.9299926757812,86.29496765136719,81.60206604003906,285.5,245.1699981689453,168.69126892089844,189.58413696289062,25.020000457763672,221.4199981689453,13458.5595703125
2022-03-16,168.05972290039062,466.45001220703125,162.4974822998047,216.66000366210938,457.0299987792969,134.4773406982422,231.1951141357422,164.88900756835938,317.3900146484375,680.0009155273438,78.8314208984375,2201.9599609375,35.84828567504883,574.6599731445312,45.87226867675781,217.05999755859375,36.43617630004883,116.17749786376953,42.62830352783203,129.27764892578125,65.13800048828125,192.129638671875,350.20001220703125,46.897254943847656,472.6985168457031,37.03263473510742,540.8073120117188,315.0299987792969,169.52601623535156,75.4168472290039,60.129493713378906,1215.0699462890625,216.64999389648438,186.72000122070312,78.51293182373047,382.9200134277344,265.037353515625,184.89251708984375,199.13999938964844,47.529998779296875,154.92201232910156,692.6400146484375,90.7794189453125,86.28495788574219,325.2200012207031,298.510009765625,178.5100555419922,210.04122924804688,26.8700008392334,244.14999389648438,14654.330078125
2022-03-23,178.154052734375,466.3299865722656,167.83285522460938,223.0,452.94000244140625,140.3932342529297,236.1519775390625,169.31500244140625,327.6499938964844,700.14208984375,80.2728500366211,2371.919921875,35.97582244873047,572.3300170898438,46.41628646850586,223.00999450683594,37.327762603759766,128.82249450683594,45.911163330078125,130.57652282714844,69.49600219726562,194.602294921875,357.3500061035156,50.638179779052734,482.00372314453125,37.48292922973633,562.7359619140625,343.9700012207031,177.22857666015625,78.7636489868164,61.58464050292969,1256.5,229.86000061035156,180.63999938964844,81.42044830322266,391.82000732421875,286.3410949707031,191.776123046875,205.50332641601562,44.29999923706055,158.32302856445312,698.4299926757812,94.61141204833984,89.56395721435547,341.0,311.6400146484375,186.9876708984375,213.6720733642578,26.25,246.25999450683594,15239.3203125
2022-03-30,174.27159118652344,458.5799865722656,157.77354431152344,211.5500030517578,436.79998779296875,120.80925750732422,239.10464477539062,164.05499267578125,319.05999755859375,638.2573852539062,79.90503692626953,2298.0,34.847599029541016,556.7899780273438,46.503719329833984,219.9600067138672,34.9402961730957,129.10499572753906,46.70256423950195,127.51754760742188,68.37799835205078,190.75045776367188,363.8399963378906,46.64527130126953,492.61981201171875,36.17117691040039,498.1568298339844,378.989990234375,172.9350128173828,69.19709777832031,61.53580856323242,1218.1500244140625,231.83999633789062,162.0500030517578,74.03753662109375,380.1499938964844,259.1119079589844,172.40550231933594,207.04666137695312,46.81999969482422,142.97923278808594,691.469970703125,92.23497772216797,82.58380889892578,327.7099914550781,299.8599853515625,173.4488983154297,218.2578582763672,24.420000076293945,239.72000122070312,14820.6396484375
2022-04-06,166.90493774414062,426.7699890136719,153.35531616210938,196.13999938964844,406.2300109863281,113.71217346191406,244.46238708496094,150.78750610351562,291.1600036621094,586.4629516601562,79.06999969482422,2181.3798828125,35.632450103759766,549.1199951171875,46.16047286987305,223.50999450683594,34.08832931518555,122.60749816894531,46.94682312011719,131.0000762939453,66.0199966430664,188.1497344970703,344.5899963378906,45.065555572509766,458.4278869628906,37.0192756652832,461.9156799316406,376.1600036621094,162.24087524414062,64.63595581054688,62.52741241455078,1115.97998046875,214.13999938964844,159.5,71.4078598022461,344.1000061035156,214.8756866455078,163.70004272460938,203.9633331298828,41.470001220703125,133.76902770996094,715.7899780273438,101.18618774414062,78.33287811279297,310.8299865722656,268.32000732421875,169.35694885253906,213.51290893554688,24.68000030517578,225.97000122070312,13940.240234375
2022-04-13,166.64608764648438,436.3999938964844,160.08126831054688,203.8000030517578,424.5400085449219,116.19367218017578,247.71810913085938,158.11549377441406,291.4599914550781,609.3193359375,78.5630111694336,2239.3798828125,36.04450607299805,557.75,47.000640869140625,228.66000366210938,34.960105895996094,122.94750213623047,48.36353302001953,129.8141326904297,67.03800201416016,194.26736450195312,342.2699890136719,46.451446533203125,482.37841796875,36.950408935546875,473.9729919433594,404.6600036621094,187.62454223632812,68.02225494384766,64.03977966308594,1130.3499755859375,217.30999755859375,152.72000122070312,72.27058410644531,348.6099853515625,221.81039428710938,175.93101501464844,209.52000427246094,39.79999923706055,138.6444549560547,716.219970703125,106.3053970336914,79.73676300048828,306.3299865722656,273.8999938964844,175.28933715820312,214.19927978515625,24.489999771118164,224.6199951171875,14210.259765625
2022-04-20,156.09385681152344,399.1199951171875,150.70242309570312,185.58999633789062,361.29998779296875,108.11390686035156,244.2961883544922,139.39100646972656,270.6099853515625,553.3190307617188,77.05999755859375,2159.9599609375,30.75653648376465,486.95001220703125,43.54227066040039,201.39999389648438,33.791141510009766,105.875,47.30833053588867,118.02055358886719,61.29999923706055,184.8791046142578,301.44000244140625,44.115787506103516,419.0119934082031,36.44868469238281,452.2421569824219,352.5299987792969,176.1651153564453,64.33977508544922,62.89077377319336,1019.8400268554688,180.9499969482422,145.7899932861328,66.6562728881836,198.39999389648438,187.7364501953125,165.1968994140625,193.59666442871094,34.84000015258789,131.22320556640625,674.8200073242188,102.01792907714844,74.24884796142578,282.8999938964844,242.97999572753906,164.89297485351562,207.1465301513672,19.829999923706055,201.89999389648438,13009.7099609375
2022-04-27,158.7617645263672,407.5799865722656,156.67884826660156,193.22000122070312,301.0199890136719,112.95780181884766,227.0105743408203,124.25350189208984,279.9100036621094,563.4389038085938,78.77999877929688,2105.929931640625,30.903696060180664,425.6199951171875,39.43912124633789,199.39999389648438,34.207210540771484,98.8499984741211,45.618045806884766,128.1105194091797,57.305999755859375,194.1097412109375,300.70001220703125,43.669979095458984,428.4493408203125,36.58641052246094,480.10552978515625,355.70001220703125,171.9808807373047,67.3213119506836,63.52910614013672,996.6400146484375,212.02999877929688,146.5399932861328,70.80986785888672,199.8699951171875,195.87025451660156,175.35984802246094,185.97999572753906,43.90999984741211,141.7996826171875,660.489990234375,99.4632797241211,72.97258758544922,292.2099914550781,223.5399932861328,168.90663146972656,199.0691375732422,19.270000457763672,201.3000030517578,13089.900390625
2022-05-04,153.8141326904297,393.0299987792969,153.0791778564453,186.41000366210938,258.1300048828125,106.38679504394531,235.3405303955078,108.85900115966797,250.63999938964844,520.5484008789062,76.91999816894531,2044.97998046875,30.236568450927734,468.2300109863281,39.3707275390625,151.8800048828125,32.47357177734375,81.85749816894531,45.68644332885742,122.20901489257812,52.358001708984375,191.87351989746094,219.6699981689453,42.652366638183594,369.13031005859375,36.399497985839844,454.1214904785156,302.1099853515625,167.06118774414062,67.38053894042969,64.73703002929688,774.4400024414062,197.64999389648438,132.32000732421875,68.47471618652344,177.66000366210938,175.81556701660156,175.72421264648438,161.34666442871094,35.560001373291016,134.4767608642578,615.0900268554688,88.73966217041016,70.54769897460938,270.510009765625,180.97999572753906,164.6971893310547,177.9307403564453,17.350000381469727,183.6699981689453,12345.8603515625
2022-05-11,148.7861785888672,409.6499938964844,161.58029174804688,195.63999938964844,280.5899963378906,115.97529602050781,239.87701416015625,115.36849975585938,252.94000244140625,558.6021728515625,78.54000091552734,2146.590087890625,34.494415283203125,472.1300048828125,41.85216522216797,147.27000427246094,33.44440841674805,83.04000091552734,46.44853591918945,123.72440338134766,56.5620002746582,196.09970092773438,243.22000122070312,43.3704833984375,369.8065185546875,35.38621520996094,506.69287109375,305.4800109863281,163.8509521484375,68.31842803955078,64.5406265258789,834.8800048828125,202.6199951171875,142.27999877929688,74.00953674316406,190.55999755859375,181.63113403320312,182.8146209716797,157.7566680908203,40.15999984741211,137.30764770507812,667.5599975585938,92.14585876464844,72.37372589111328,282.80999755859375,174.42999267578125,172.4599609375,173.6533203125,18.360000610351562,173.33999633789062,12564.099609375
2022-05-18,139.9331817626953,398.4100036621094,159.6177520751953,179.5500030517578,270.17999267578125,105.8011474609375,248.24977111816406,104.0999984741211,248.22000122070312,543.4840698242188,77.02999877929688,2050.06005859375,35.59320831298828,479.0199890136719,42.07685852050781,139.8699951171875,30.621049880981445,72.03250122070312,48.04996871948242,130.87420654296875,57.167999267578125,188.09500122070312,240.25999450683594,40.70378112792969,356.9781188964844,34.71725082397461,465.84246826171875,257.510009765625,151.98489379882812,66.24518585205078,61.86943435668945,699.8599853515625,181.27999877929688,132.05999755859375,66.19918060302734,180.33999633789062,161.4165802001953,176.39385986328125,159.04666137695312,36.959999084472656,126.33796691894531,686.02001953125,76.84762573242188,71.89482116699219,296.3699951171875,164.1699981689453,165.4425048828125,170.04238891601562,16.860000610351562,158.77000427246094,11769.83984375
2022-05-25,148.38739013671875,416.4800109863281,166.077392578125,207.75,277.6400146484375,116.42196655273438,253.0296630859375,120.20950317382812,260.3599853515625,573.18310546875,77.87999725341797,2243.56005859375,35.29888916015625,506.92999267578125,43.25895690917969,159.99000549316406,31.492826461791992,74.48500061035156,48.3648567199707,146.52745056152344,58.827999114990234,191.71905517578125,239.47999572753906,43.390018463134766,412.1601867675781,34.176177978515625,514.3683471679688,292.69000244140625,170.84361267089844,72.0250473022461,62.41938400268555,785.8800048828125,193.63999938964844,145.3300018310547,73.37357330322266,197.44000244140625,186.5773468017578,186.87191772460938,167.5933380126953,50.349998474121094,140.77743530273438,664.739990234375,84.18484497070312,77.60923767089844,319.20001220703125,177.32000732421875,174.21432495117188,174.00148010253906,18.450000762939453,156.3000030517578,12642.099609375
2022-06-01,148.25779724121094,433.4200134277344,165.41395568847656,207.1699981689453,273.510009765625,115.0947036743164,242.84896850585938,123.0,263.260009765625,573.8992309570312,78.02999877929688,2326.72998046875,37.12721633911133,482.54998779296875,41.647010803222656,176.67999267578125,32.35809326171875,77.0999984741211,48.26645278930664,154.6046600341797,61.07600021362305,195.67979431152344,233.07000732421875,42.520652770996094,414.3380432128906,35.81907653808594,517.7412719726562,306.19000244140625,176.4195556640625,70.07199096679688,62.10512924194336,824.6799926757812,195.64999389648438,145.33999633789062,70.31302642822266,198.61000061035156,189.11538696289062,179.06260681152344,175.6666717529297,59.189998626708984,139.47010803222656,613.97998046875,79.71914672851562,78.56822204589844,329.5299987792969,200.85000610351562,167.4038543701172,174.5286865234375,17.170000076293945,159.25,12711.6796875
2022-06-08,132.3562774658203,370.82000732421875,145.81593322753906,171.58999633789062,238.0800018310547,96.13945770263672,232.29373168945312,102.30999755859375,229.75999450683594,488.5220031738281,74.63999938964844,1951.510009765625,32.464134216308594,451.9700012207031,38.92133712768555,159.25999450683594,29.158058166503906,69.30999755859375,41.63412094116211,144.22381591796875,53.84600067138672,181.4805908203125,189.41000366210938,37.05050277709961,362.7558898925781,33.841697692871094,444.8732604980469,280.5,151.56668090820312,60.42569351196289,57.42072677612305,616.4000244140625,163.72999572753906,121.55999755859375,58.32920455932617,167.5399932861328,158.239013671875,165.7286834716797,160.5433349609375,60.91999816894531,128.7124786376953,548.3499755859375,73.54872131347656,71.48947143554688,295.1600036621094,167.67999267578125,151.86097717285156,157.3991241455078,13.979999542236328,139.3800048828125,11311.6904296875
2022-06-15,135.45681762695312,362.989990234375,146.98509216308594,166.8800048828125,230.30999755859375,94.69666290283203,234.96458435058594,108.68000030517578,235.3300018310547,491.6848449707031,76.05000305175781,1937.2900390625,30.04879379272461,437.4700012207031,37.59269714355469,164.63999938964844,28.81022834777832,70.45999908447266,40.935462951660156,127.50065612792969,56.20199966430664,178.73777770996094,183.24000549316406,36.85513687133789,375.335693359375,34.372928619384766,429.767333984375,276.45001220703125,140.9723663330078,58.839454650878906,58.74650192260742,656.7000122070312,157.0500030517578,129.99000549316406,56.44120407104492,170.91000366210938,165.5684356689453,157.45823669433594,166.45333862304688,63.04999923706055,122.9122314453125,587.6699829101562,74.64201354980469,72.1321029663086,302.2200012207031,183.0,151.24990844726562,164.57847595214844,14.039999961853027,138.60000610351562,11546.759765625
2022-06-22,137.02206420898438,365.6300048828125,147.12380981445312,176.80999755859375,241.9199981689453,94.54740905761719,239.99087524414062,107.4000015258789,240.13999938964844,487.76611328125,77.16000366210938,1838.4200439453125,29.644594192504883,457.0299987792969,38.22771072387695,174.19000244140625,28.95929718017578,74.69999694824219,43.179039001464844,125.11027526855469,57.290000915527344,174.22254943847656,187.42999267578125,36.90398025512695,384.1465148925781,34.933677673339844,434.9478759765625,278.55999755859375,138.0947723388672,58.938594818115234,60.612403869628906,665.0,160.67999267578125,142.19000244140625,57.494510650634766,179.60000610351562,159.73167419433594,152.63818359375,163.97000122070312,62.959999084472656,130.0365753173828,594.4199829101562,72.33616638183594,75.47373962402344,303.6700134277344,192.60000610351562,151.9398193359375,168.375732421875,13.65999984741211,144.25,11637.76953125
2022-06-29,141.12953186035156,376.489990234375,141.753662109375,176.89999389648438,254.11000061035156,85.57227325439453,243.16433715820312,113.5,245.19000244140625,430.06884765625,78.87000274658203,1787.9599609375,27.80105209350586,481.2200012207031,38.91157531738281,187.02000427246094,28.33320426940918,78.45999908447266,42.923194885253906,110.01607513427734,59.0,170.4004364013672,193.02000427246094,35.83925247192383,397.9992370605469,35.6715087890625,385.8318786621094,283.6199951171875,138.0947723388672,55.657066345214844,61.358768463134766,713.5700073242188,168.19000244140625,155.5399932861328,56.37165069580078,185.8800048828125,149.5572967529297,144.41343688964844,173.7133331298828,66.62000274658203,124.33512115478516,596.5599975585938,73.36982727050781,78.6176528930664,302.9100036621094,208.38999938964844,146.9526824951172,174.8341064453125,14.4399995803833,146.3699951171875,11779.900390625
2022-07-06,145.41644287109375,375.5400085449219,146.68785095214844,172.3300018310547,248.97999572753906,88.2886962890625,243.40087890625,109.22000122070312,238.60000610351562,432.1475524902344,76.54000091552734,1738.25,27.10109519958496,468.1000061035156,39.09540939331055,174.38999938964844,28.243762969970703,78.05000305175781,43.52345275878906,106.42083740234375,59.619998931884766,171.90553283691406,187.99000549316406,36.347198486328125,383.7288513183594,35.90001678466797,402.8026428222656,279.3900146484375,138.52291870117188,58.69074249267578,61.787715911865234,653.6300048828125,163.27000427246094,173.25,58.806175231933594,174.4499969482422,150.7366485595703,150.67849731445312,164.19332885742188,56.209999084472656,131.3705291748047,610.0900268554688,74.61219787597656,76.87763214111328,306.4100036621094,192.6699981689453,152.23550415039062,173.4985809326172,13.949999809265137,137.77999877929688,11744.990234375
2022-07-13,150.5408172607422,387.8299865722656,159.9645538330078,184.75999450683594,267.30999755859375,97.74144744873047,243.74581909179688,118.20999908447266,247.86000061035156,495.6732177734375,78.62999725341797,1834.800048828125,27.82076644897461,482.95001220703125,40.62971878051758,180.5500030517578,29.53569984436035,80.63999938964844,43.001914978027344,112.32936096191406,59.20000076293945,175.489990234375,194.63999938964844,39.28740692138672,402.28485107421875,36.078033447265625,443.5622863769531,296.3399963378906,150.27227783203125,63.9649772644043,60.66178894042969,724.75,175.77999877929688,167.13999938964844,62.12723922729492,201.6300048828125,169.82608032226562,168.6819305419922,171.1999969482422,54.95000076293945,145.6192169189453,595.72998046875,80.67499542236328,81.61328125,323.510009765625,191.58999633789062,162.2688751220703,179.3988037109375,14.25,141.83999633789062,12249.419921875
2022-07-20,151.1389923095703,379.260009765625,160.29151916503906,193.07000732421875,251.86000061035156,98.4180679321289,247.5106201171875,114.80999755859375,253.75,521.3440551757812,79.45999908447266,1795.800048828125,23.956222534179688,479.010009765625,42.01649856567383,169.1699981689453,30.966772079467773,82.69999694824219,43.98594284057617,114.0064926147461,56.2599983215332,179.63885498046875,199.2899932861328,38.05662155151367,412.6044921875,36.661529541015625,443.85009765625,283.4100036621094,150.39175415039062,62.94384002685547,62.163021087646484,727.7899780273438,159.14999389648438,160.89999389648438,59.39921569824219,213.91000366210938,165.23861694335938,172.67059326171875,155.07333374023438,55.15999984741211,148.18832397460938,582.5599975585938,77.48457336425781,79.39869689941406,339.4100036621094,187.61000061035156,158.5236053466797,182.39874267578125,14.430000305175781,140.91000366210938,12086.900390625
2022-07-27,159.52340698242188,409.9599914550781,169.19882202148438,216.17999267578125,281.2300109863281,104.46781921386719,240.38510131835938,134.16000366210938,276.1000061035156,562.5506591796875,79.31999969482422,1956.300048828125,25.060379028320312,437.6499938964844,37.05949783325195,188.13999938964844,31.950632095336914,88.30000305175781,45.09789276123047,122.93192291259766,60.369998931884766,187.2632598876953,219.13999938964844,35.17502212524414,445.22674560546875,38.13511657714844,498.85125732421875,305.70001220703125,157.56085205078125,68.67411804199219,63.96055603027344,837.5900268554688,160.19000244140625,160.80999755859375,62.196937561035156,221.4199981689453,185.1575927734375,178.61895751953125,170.22999572753906,48.97999954223633,145.28326416015625,574.9600219726562,79.34317016601562,82.76011657714844,368.3599853515625,214.2100067138672,174.66770935058594,188.3488006591797,16.0,155.05999755859375,12901.599609375
2022-08-03,164.41848754882812,426.57000732421875,168.802490234375,218.13999938964844,273.6400146484375,99.16433715820312,244.77078247070312,137.8300018310547,279.2300109863281,538.1927490234375,80.58999633789062,1957.2099609375,23.512590408325195,452.5,37.531593322753906,186.77999877929688,32.4674072265625,85.12000274658203,44.67476272583008,120.04031372070312,52.189998626708984,192.1844482421875,214.8000030517578,33.719573974609375,460.2678527832031,38.679054260253906,465.8525390625,306.54998779296875,158.1084747314453,67.41504669189453,63.140804290771484,995.5,168.52999877929688,171.13999938964844,58.891448974609375,229.94000244140625,170.76556396484375,169.28567504882812,166.7899932861328,47.33000183105469,140.81695556640625,622.1500244140625,83.94493865966797,83.87728881835938,372.6099853515625,278.8599853515625,176.30429077148438,198.0961456298828,13.100000381469727,166.42999267578125,13008.169921875
2022-08-10,172.74343872070312,447.55999755859375,177.39271545410156,233.63999938964844,289.0400085449219,107.95040893554688,249.49154663085938,144.77999877929688,283.7200012207031,564.9786376953125,80.91999816894531,2151.340087890625,24.891693115234375,482.8299865722656,39.69536590576172,200.41000366210938,34.22643280029297,90.79000091552734,45.944149017333984,121.05237579345703,52.939998626708984,201.67041015625,219.8300018310547,35.70772933959961,486.2760009765625,39.63836669921875,506.50299072265625,331.70001220703125,165.5265350341797,73.45265197753906,65.14574432373047,1053.75,179.47000122070312,167.9600067138672,63.58085632324219,245.69000244140625,188.6856231689453,183.94378662109375,174.85000610351562,49.34000015258789,148.24761962890625,648.7000122070312,92.07505798339844,88.38555145263672,385.6700134277344,289.3599853515625,181.9095916748047,203.8070068359375,13.6899995803833,177.7899932861328,13635.2099609375
2022-08-17,166.9530487060547,410.4100036621094,162.89732360839844,213.6300048828125,252.22999572753906,101.42304229736328,240.93701171875,133.6199951171875,259.3599853515625,524.1715698242188,79.33999633789062,1992.8299560546875,25.92470932006836,432.05999755859375,36.62674331665039,192.36000061035156,33.42145919799805,83.62999725341797,44.68049240112305,133.291748046875,50.59000015258789,196.58729553222656,194.83999633789062,33.497581481933594,447.806640625,39.05487060546875,460.46356201171875,315.92999267578125,157.95913696289062,68.5254135131836,62.93339538574219,887.0399780273438,161.11000061035156,143.77999877929688,57.60708236694336,224.5500030517578,171.71502685546875,172.1559295654297,189.836669921875,50.5099983215332,139.0482177734375,602.530029296875,87.423583984375,84.20606231689453,359.0,258.2799987792969,171.15533447265625,193.81051635742188,12.789999961853027,157.66000366210938,12881.7900390625
2022-08-24,158.64683532714844,375.07000732421875,151.3247833251953,202.80999755859375,246.67999267578125,94.04988861083984,237.4842529296875,128.72999572753906,249.7899932861328,491.539794921875,78.62000274658203,1880.22998046875,24.881759643554688,409.510009765625,35.13177490234375,193.2949981689453,31.473609924316406,82.73999786376953,43.679222106933594,132.2559814453125,49.040000915527344,189.7706756591797,205.25,31.83009910583496,431.5104675292969,37.99665451049805,439.33447265625,307.07000732421875,152.95790100097656,64.80215454101562,61.08647537231445,862.0999755859375,157.16000366210938,135.92999267578125,56.05390167236328,220.64999389648438,154.59449768066406,164.02024841308594,186.55999755859375,66.5,132.8131866455078,588.3900146484375,85.80353546142578,82.9333724975586,346.0,251.39999389648438,165.4210662841797,187.22259521484375,13.289999961853027,164.27000427246094,12342.7001953125
2022-08-31,154.27407836914062,368.29998779296875,147.5730438232422,198.17999267578125,238.99000549316406,90.07068634033203,240.5630645751953,126.11000061035156,241.25999450683594,468.5091857910156,76.83999633789062,1814.8499755859375,24.722835540771484,397.0,34.16791534423828,171.14999389648438,31.390661239624023,82.02999877929688,43.51068878173828,132.19677734375,49.650001525878906,184.69554138183594,201.02000427246094,29.955421447753906,417.12677001953125,37.15602493286133,423.5347900390625,327.80999755859375,151.99032592773438,63.468082427978516,59.25931930541992,857.9299926757812,158.5399932861328,130.0800018310547,54.988582611083984,218.38999938964844,134.57557678222656,159.10121154785156,176.84666442871094,66.62000274658203,125.1651382446289,573.969970703125,86.19115447998047,84.03702545166016,326.8299865722656,229.6699981689453,161.8098602294922,186.0664520263672,12.630000114440918,159.89999389648438,12011.3095703125
2022-09-07,153.58522033691406,368.3900146484375,147.59295654296875,208.33999633789062,247.05999755859375,90.17044067382812,225.30813598632812,126.81999969482422,248.75999450683594,469.6856384277344,76.76000213623047,1920.800048828125,24.375186920166016,386.8900146484375,32.90898895263672,184.6999969482422,31.46044158935547,89.16999816894531,43.639564514160156,132.88731384277344,51.869998931884766,184.07855224609375,199.1199951171875,28.899681091308594,427.6356201171875,37.274696350097656,417.3022766113281,337.32000732421875,157.48660278320312,62.88069152832031,59.14080047607422,943.9000244140625,153.1300048828125,131.3000030517578,53.385616302490234,218.1300048828125,131.2374267578125,153.865478515625,182.9600067138672,67.81999969482422,124.13849639892578,701.3900146484375,89.62591552734375,87.33805084228516,323.6099853515625,248.89999389648438,161.3634033203125,185.62791442871094,12.949999809265137,160.11000061035156,12033.6201171875
